13,Forum::Author,2005-05-12 23:03:08.037208,2009-10-16 11:22:22.72894,2007-03-06 01:28:58,0,,Суриков Антон,"$VAR1 = {'about' => '<div class=""author"" style=""margin-top: 3px""><strong>Член Редакционного совета ФОРУМА.мск.</strong></div><div class=""author"" style=""margin-top: 3px""><p><strong>Суриков Антон Викторович,</strong> родился в 1961 году в Московской области. В 1984 году окончил Московский авиационный институт имени Серго Орджоникидзе, получив квалификацию инженера-механика. Владеет несколькими иностранными языками и языками народов РФ. Постоянно проживает в Москве. </p><p>Трудовая деятельность Антона Сурикова в 1984-90 годы была связана с обороной страны. В ноябре 1988 года он стал кандидатом технических наук, защитив диссертацию на специальную тему на Ученом совете войсковой части 73790. В июне 1989 года он стал лауреатом премии Ленинского комсомола в составе авторского коллектива войсковой части 25840.</p><p>Летом 1990 года Антон Суриков переходит в Институт США и Канады Академии наук СССР, где работает до сентября 1996 года. Работа в Институте проводилась одновременно с активной гуманитарной деятельностью, в рамках которой Антон Суриков совершил в первой половине - середине 90-х годов многочисленные поездки в регионы вооруженных конфликтов на Кавказе с целью защиты прав человека и оказания помощи жертвам конфликтов. В 1994 году Антон Суриков был командирован в Великобританию в качестве привлеченного научного сотрудника Департамента оборонных исследований Королевского колледжа Лондонского университета. В 1995 году там же в Великобритании он издал две свои монографии, посвященные различным аспектам российской внутренней и оборонной политики. Одновременно с работой в Институте США и Канады в 1995 году Антон Суриков становится советником Независимого института оборонных исследований. Тогда же он начинает широко публиковать свои научные и публицистические материалы в центральных российских газетах, в первую очередь в &laquo;Завтра&raquo; и &laquo;Правде-пять&raquo;.</p><p>В сентябре 1996 Антон Суриков становится помощником Председателя комитета Государственной Думы по экономической политике. Через два года он переходит на работу в аппарат Правительства РФ и становится помощником первого заместителя председателя Правительства. Получает ранг государственного советника Российской Федерации 1 класса. В мае 1999 года Антон Суриков перешел на работу советником генерального директора и генерального конструктора Федерального государственного унитарного предприятия &laquo;Российская самолетостроительная корпорация &laquo;МиГ&raquo;.</p><p>В феврале 2000 года Антон Суриков был назначен руководителем аппарата Комитета Государственной думы по промышленности, строительству и наукоемким технологиям. В 2001 году он избирается действительным членом Российской академии космонавтики имени С.П.Королева. Он принимает активное участие в формировании государственных бюджетов на 2001-2002 годы в части федеральных программ капитального строительства, восстановления экономики и социальной сферы Чечни, исследования и использования космического пространства, дорожного фонда и гособоронзаказа.</p><p>В июле 2002 года Антон Суриков уволился с государственной службы. С 2002 по 2007 год он работал исполнительным директором общественной некоммерческой организации Ассоциация операторов российского рынка мяса птицы.</p><p>В настоящее время Антон Суриков работает в Институте проблем глобализации. В 2006 году совместно с Анатолием Барановым он учредил фонд &laquo;Красный интернет&raquo;. Помимо этого, Антон Суриков - член Редакционного совета &laquo;ФОРУМа.мск&raquo;, председатель Редакционного совета &laquo;Правды.инфо&raquo;. </p></div>'};",{109},{1517299}
46,Forum::Author,2006-10-20 16:00:47.568435,2006-10-20 16:00:47.568435,2007-03-06 01:28:49.976017,1,,План действий протеста,"$VAR1 = {'about' => '<H2 align=center><U><EM>План мероприятий </EM></U></H2>
<H2 align=center><U><EM>Общероссийского Штаба по координации протестного движения на второе полугодие 2006 года.</EM></U></H2>
<P><B>1.Подготовить и провести массовые мероприятия протеста в дни встречи руководителей стран &#171;большой восьмерки&#187; в г. Санкт-Петербурге.</B></P>
<P>Срок: - 15 &#150; 16 июля.</P>
<P>Отв. - центральный штаб, региональные штабы.</P>
<P><B>2.Провести пикеты с раздачей пропагандистского материала в местах массового скопления людей в связи с 8-й годовщиной дефолта в России.</B></P>
<P>Срок - 17 августа.</P>
<P>Отв. - центральный штаб, региональные штабы.</P>
<P><B>3.Подготовить и провести массовые мероприятия, посвященные дню Знаний под лозунгом - &#171;Образование для всех&#187;.</B></P>
<P>Срок - 1 сентября.</P>
<P>Отв. - центральный штаб, региональные штабы.</P>
<P><STRONG>4.Провести организационные собрания в воинских частях и гарнизонах офицеров, увольняемых из рядов ВС РФ начиная с 1993 года по вопросу объединения в ветеранские структуры ветеранов Российских Вооруженных Сил.</STRONG></P>
<P>Срок &#150; сентябрь &#150; октябрь.</P>
<P>Отв. &#150; ДПА</P>
<P><B>5.Подготовить и провести массовые акции против&nbsp; Жилищного кодекса РФ, реформ ЖКХ, системы образования и здравоохранения. Направить требования, высказанные в ходе массовых мероприятий Президенту, гаранту Конституции, Верховному Главнокомандующему ВС РФ.</B></P>
<P>Срок &#150; сентябрь &#150; декабрь.</P>
<P>Отв. &#150; центральный штаб, региональные штабы.</P>
<P><B>6. Провести серию мероприятий в поддержку союза России - Белоруссии.</B></P>
<P>Срок &#150; сентябрь-декабрь.</P>
<P>Отв. &#150; центральный штаб</P>
<P><B>7. Провести митинг &#150; пикет у здания МО РФ с требованиями отставки с занимаемых должностей и предания суду военного трибунала генералов и офицеров, участвовавших в расстреле Советской власти &#150; Верховного Совета РСФСР.</B></P>
<H1>Срок &#150; 02 октября</H1>
<P>Отв. &#150; ДПА, Союз советских офицеров.</P>
<P><B>8. Подготовить и провести массовые акции, посвященные памяти защитников Советской власти, погибших в сентябре &#151; октябре 1993 года.</B></P>
<P>Срок - 3 - 4 октября </P>
<P>Отв. &#150; центральный штаб, региональные штабы.</P>
<P><B>9. Подготовить и провести массовые мероприятия в честь Дня Конституции СССР.</B></P>
<P>Срок - 7 октября </P>
<P>Отв. &#150;&nbsp; исполком Съезда граждан СССР, центральный штаб, региональные штабы, </P>
<P><B>10. Подготовить&nbsp; и провести массовые мероприятия, посвященные 89-й годовщине Великой Октябрьской социалистической революции.</B></P>
<P>Срок - 7. ноября.</P>
<P>Отв. - центральный штаб, региональные штабы.</P>
<P><B>11.Провести объединенную конференцию представителей ветеранских структур ветеранов Вооруженных Сил Российской Федерации.</B></P>
<H1>Срок &#150; ноябрь</H1>
<P>Отв. &#150; ДПА</P>
<P><B>12. Подготовить и провести пикеты, с раздачей пропагандистского материала в местах массового скопления людей, в связи с принятием Конституции СССР 5 декабря 1936 года.</B></P>
<P>Срок - 3 - 5 декабря.</P>
<P>Отв. - центральный штаб, региональные штабы.</P>
<P><B>13. В международный День прав человека подготовить и провести акцию протеста.</B></P>
<P>Срок &#150; 10 декабря.</P>
<P>Отв. &#150; центральный штаб, региональные штабы.</P>
<P><B>14. Подготовить и провести митинг или торжественное заседание посвященные Дню образования СССР.</B></P>
<P>Срок &#150; 30 декабря.</P>
<P>Отв. &#150; исполком Съезда граждан СССР, региональные штабы.</P>
<P><B>15. В связи с активизацией на территории России и стран СНГ блока НАТО ежемесячно проводить акции протеста у посольств стран входящих в НАТО.</B></P>
<P>Срок &#150; постоянно.</P>
<P>Отв. &#150; ДПА, Союз советских офицеров.</P>
<P><B>16. </B><B>Разработать и реализовать комплекс мер по противодействию принятия закона, позволяющего накапливать и произвольно использовать персональные данные гражданина РФ.</B></P>
<P>Срок &#150; июль - декабрь</P>
<P>Отв. &#150; исполком Съезда граждан СССР, депутаты ГД РФ.</P>
<P><B>17. Продолжить работу по созданию широкой сети региональных Комитетов (Советов) самоорганизации, самоуправления и самозащиты граждан для организации массовых мероприятий направленных на улучшение жизни населения.</B></P>
<P>Срок &#150; постоянно.</P>
<P>Отв. - центральный штаб, региональные штабы.</P>
<P><B>18. На страницах центральной и местной печати, радио, телевидения организовать серию публикаций, выступлений в поддержку вышеуказанных мероприятий.</B></P>
<P>Срок - согласно графику проведения мероприятий </P>
<P>Отв. - центральный штаб.</P>
<P><B>19. Подготовить выпуск массовым тиражом газет &#171;Правда&#187;, &#171;Советская Россия&#187; с публикацией материалов специалистов, ученых, политологов в поддержку акций.</B></P>
<P>Срок - согласно графику проведения мероприятий.</P>
<P>Отв. &#150; центральный штаб.</P>
<P><B>20. Разработать и изготовить макеты нескольких вариантов агитационных материалов (листовки, плакаты, наклейки, переносные министенды, высказывания в поддержку акций)</B></P>
<P>Срок &#151; согласно графику проведения мероприятий.</P>
<P>Отв. &#150; центральный штаб, региональные штабы.</P>
<P><B>21.</B><B>Продолжить работу по организации встреч населения с депутатами&nbsp; Государственной Думы РФ, региональных и местных законодательных органов, руководителями КПРФ&nbsp; в избирательных округах и трудовых коллективах для доведения до избирателей позиции КПРФ по социальной политике государства.</B></P>
<P>Срок &#150; постоянно</P>
<P>Отв. &#150; центральный штаб, региональные штабы<B>.</B></P>
<P><B>22. Региональным штабам организовать массовое направление телеграмм, писем в адрес Президента РФ, правительства, Совета Федерации и Государственной Думы в поддержку акций.</B></P>
<P>Срок - согласно графику проведения мероприятий. </P>
<P>Отв. - региональные штабы, центральный штаб.</P>
<P><B>23. Продолжить работу по созданию групп содействия для организации и проведения протестных мероприятий в центре и регионах.</B></P>
<P>Срок: - постоянно.</P>
<P>Отв. &#151; центральный штаб протестных действий</P>
<P><B>24. Создать и оборудовать передвижные пикеты (раздвижной столик, мегафон, плакат).</B></P>
<P>Срок &#151; до декабря.</P>
<P>Отв. &#150;&nbsp; региональные штабы.</P>
<P><B>25. Организовать при центральном штабе группу пропагандистов-агитаторов для разъяснения антинародной политики проводимой правительством </B></P>
<P>Срок - до 01 декабря.</P>
<P>Отв. - центральный штаб.</P>
<P><B>26. Постоянно анализировать материалы и действия со стороны правительства, региональных руководителей, политических партий и общественных организаций направленные против КПРФ. На основе анализа организовать контрпропагандистские мероприятия.</B></P>
<P>Срок &#150; постоянно.</P>
<P>Отв. &#151; центральный штаб</P>
<P><B>27. Ежемесячно информировать центральный штаб о состоянии дел в региональных штабах по координации протестного движения.</B></P>
<P>Срок - постоянно. </P>
<P>Отв. - региональные штабы</P>
<P><B>28. Приступить к подготовке мероприятий посвященных 90-летию Великой октябрьской социалистической революции.</B></P>
<P>Срок &#150; постоянно.</P>
<P>Отв. &#150; центральный штаб, региональные штабы.</P>'};",{138},{}
372054,Forum::AdvertBlock,2007-08-10 10:50:25.768762,2010-04-12 02:12:06.049552,2007-08-10 10:49:22,1,,Блок ссылок на главной 1 (середина),$VAR1 = {'body' => ''};,{372051},{}
372175,Forum::AdvertBlock,2007-08-10 13:48:28.584889,2010-11-14 02:22:31.624236,2007-08-10 13:47:58,1,,Блок ссылок на главной 3 (низ),$VAR1 = {'body' => ''};,{372051},{}
411458,Forum::AVoteOwner,2007-12-02 18:23:26.084732,2007-12-02 18:23:26.084732,2007-12-02 18:23:17,1,,"Политическая партия ""Российская объединенная демократическая партия ""ЯБЛОКО""",$VAR1 = {'about' => ''};,{411453},{}
411460,Forum::AVoteOwner,2007-12-02 18:23:34.569029,2007-12-02 18:23:34.569029,2007-12-02 18:23:26,1,,"Политическая партия ""ПАТРИОТЫ РОССИИ""",$VAR1 = {'about' => ''};,{411453},{}
411462,Forum::AVoteOwner,2007-12-02 18:23:49.119999,2007-12-02 18:23:49.119999,2007-12-02 18:23:34,1,,"Политическая партия ""Партия социальной справедливости""",$VAR1 = {'about' => ''};,{411453},{}
1734071,Forum::Author,2009-11-13 01:39:22.304127,2009-11-13 01:39:22.304127,2009-11-13 01:35:47,1,,Морозова Наталья,"$VAR1 = {'about' => '<!--[if gte mso 9]><xml>     Normal   0               false   false   false      RU   X-NONE   X-NONE                                                     MicrosoftInternetExplorer4                                                   </xml><![endif]--><!--[if gte mso 9]><xml>                                                                                                                                                                                                                                                                                                                                                                                                                                </xml><![endif]-->  <!--[if gte mso 10]> <style>  /* Style Definitions */  table.MsoNormalTable 	{mso-style-name:""Обычная таблица""; 	mso-tstyle-rowband-size:0; 	mso-tstyle-colband-size:0; 	mso-style-noshow:yes; 	mso-style-priority:99; 	mso-style-qformat:yes; 	mso-style-parent:""""; 	mso-padding-alt:0cm 5.4pt 0cm 5.4pt; 	mso-para-margin:0cm; 	mso-para-margin-bottom:.0001pt; 	mso-pagination:widow-orphan; 	font-size:11.0pt; 	font-family:""Calibri"",""sans-serif""; 	mso-ascii-font-family:Calibri; 	mso-ascii-theme-font:minor-latin; 	mso-fareast-font-family:""Times New Roman""; 	mso-fareast-theme-font:minor-fareast; 	mso-hansi-font-family:Calibri; 	mso-hansi-theme-font:minor-latin; 	mso-bidi-font-family:""Times New Roman""; 	mso-bidi-theme-font:minor-bidi;} </style> <![endif]-->  <p>Наталья Павловна Морозова - одна из немногих, кто Ленина любит и почитает не по лозунгам и цитатам, а на основании всего творческого наследия вождя. Она прочитала все 55 томов его Полного собрания сочинений, изучила его. Статьи Морозовой о Ленине, ее выступления перед различными аудиториями всегда содержали призыв читать Ленина, причем, читать его работы целиком, а не в отрывках, рекомендованных в программах вузов и политпросвета. </p><p>С первых же всполохов грядущей контрреволюции Наталья Павловна поняла да и всем своим нутром почувствовала, что главный удар готовится по Ленину. Ведь ленинизм являлся стержнем всей советской идеологии. Контрреволюция ударила по всем идеологическим направлениям: по революции, по советской эпохе, по марксизму. Но больше всего ударов досталось самому Ленину.</p><p>На Ленина не просто нападали, - его перевирали, на него клеветали, про него сочиняли всякие небылицы. И Наталья Павловна со всей страстью своей души вступила в бой с клеветниками и лжецами. А.Яковлев, Волкогонов, Солоухин, Арутюнов, Солженицын, - всем досталось от ее острого публицистического пера. Ее статьи публиковались в &laquo;Известиях&raquo;, в &laquo;Правде&raquo;, в &laquo;Советской культуре&raquo;, и многих других газетах и журналах.  </p>С 1994 по 2003 год Наталья Павловна издавала и редактировала свою газету &laquo;Верность Ленину&raquo;. С 2006 года Морозова - активный автор   <p>ФОРУМа.мск. Все ее форумские статьи собраны также и на сайте &laquo;Верность Ленину&raquo;. &nbsp;</p>    '};",{109},{1734070}
2483673,Forum::Author,2010-02-16 15:40:43.46228,2014-12-02 17:11:38.888081,2010-02-16 15:39:55,1,,Эйдман Игорь,"$VAR1 = {'about' => '<p>Игорь Виленович Эйдман (род. 25 сентября 1968 года в Нижнем Новгороде) - известный российский социолог, эксперт по социологии Интернета и развитию социальных сетей, директор по исследовательским и сетевым проектам Института инновационного развития, автор концептуального исследования по теоретической социологии и социальной истории - ""Прорыв в будущее. Социология интернет-революции"" (2007 ОГИ), а также многочисленных статей и докладов на тему развития Интернета и социальных сетей. Публиковал аналитические и футуристические статьи в разлисных российских и зарубжных изданиях: ""Ведомости"", ""Компьютерра"", ""Время Новостей"", ""Свободная мысль"", ""Независимая газета"", ""Vorwrts"" и др.</p><p>Руководил PR-агентством ""Центр социальных инноваций"", занимался политконсалтингом, консультировал депутатов Государственной Думы, лидеров федеральных партий. Являлся руководителем креативного направления Центра политического консультирования ""Никколо М"", работал директором по коммуникациям Всероссийского центра изучения общественного мнения (ВЦИОМ).</p><p>В настоящее время руководит разработкой и практической реализацией проектов ряда потребительских и политических социальных сетей в России и в Германии. Ведет ЖЖ.</p><p><a href=""http://igeid.livejournal.com/profile""><strong>Избранная библиография</strong></a></p><p><a href=""/material/society/430389.html?pf=2""><strong><span style=""color: #000000;"">Рецензия на книгу Игоря Эйдмана &laquo;Прорыв в будущее. Социология Интернет-революции&raquo;</span></strong></a></p><p>&nbsp;</p>'};",{109},{2483667}
10127171,Forum::Author,2013-11-22 14:01:08.818547,2013-11-22 14:27:27.435587,2007-03-06 13:53:17,0,,Делягин Михаил,"$VAR1 = {'about' => '<p>Родился 18 марта 1968 г. в Москве.</p><p>1986 &ndash; 1988 гг. &ndash; служба в Советской Армии.</p><p>1992 г. &ndash; с отличием окончил экономический факультет МГУ им. Ломоносова.</p><p>С июля 1990 г. по ноябрь 1993 г. &ndash; аналитик Группы экспертов Б. Ельцина; покинул ее по собственной инициативе. Руководил Аналитическим центром группы &laquo;Коминвест&raquo;.</p><p>С мая 1994 г. &ndash; главный аналитик Аналитического управления Президента РФ (руководители &ndash; Е. Ясин, М. Урнов, В. Печенев).</p><p>С октября 1996 г. &ndash; референт помощника Президента РФ по экономике (С. Игнатьева).</p><p>С марта 1997 г. &ndash; советник по экономической безопасности вице-премьера &ndash; Министра внутренних дел А. Куликова.</p><p>С июня 1997 г. &ndash; советник первого вице-премьера Б. Немцова. За выступления в СМИ, расцененные как &laquo;антиправительственная пропаганда&raquo;, был уволен за день до дефолта 17 августа 1998 года.</p><p>С октября 1998 г. по май 1999 г. &ndash; советник первого вице-премьера Ю. Маслюкова.</p><p>С мая по июль 1999 г. &ndash; заместитель руководителя Секретариата первого вице-премьера Н. Аксененко.</p><p>С августа 1999 г. &ndash; советник Председателя Координационного Совета избирательного блока &laquo;Отечество &ndash; Вся Россия&raquo; Е. Примакова; с января 1999 г. &ndash; его помощник.</p><p>С марта 2002 г. по август 2003 г. &ndash; помощник Председателя Правительства РФ М. Касьянова.</p><p>В 1998 году возглавил созданный им Институт проблем глобализации (ИПРОГ). С марта 2002 года является его Председателем Президиума - научным руководителем, с апреля 2006 года - директором. Председатель Идеологического совета партии &laquo;Родина&raquo; (2004-2006), член Президиума Конгресса русских общин и Политического совещания ""Другой России"" (2006-2007). Руководитель оргкомитета по созданию политической партии ""Родина: здравый смысл (РЗС)"" (2010-2011).</p><p>Действительный государственный советник II класса. Имеет личную благодарность Президента РФ Б. Ельцина (распоряжение &#8470; 70-рп от 11 марта 1997 года).</p><p>С 1994 года участвовал в подготовке посланий Президента России Федеральному Собранию и программ Правительства России. Основной разработчик программы Правительства России &laquo;О мерах по стабилизации социально-экономической ситуации в стране&raquo; (осень 1998), участник переговоров с МВФ и Мировым банком в январе &ndash; апреле 1999 года.</p><p>Один из самых известных российских экономистов. Длительное время был самым молодым доктором экономических наук (1998). Почетный профессор (2000) Цзилиньского университета (Китай). Профессор-исследователь МГИМО (2003). Академик РАЕН (2004). Удостоен Медали им. В.В.Леонтьева ""За достижения в экономике"" (2011).</p><p>Член Совета по внешней и оборонной политике (1999), Правления Всероссийского союза товаропроизводителей (2001), Наблюдательного Совета Всемирного антикриминального антитеррористического форума (2001), заместитель Председателя Российского Союза налогоплательщиков (2003), член Президиума Национального Инвестиционного Совета (2005), Русского общества Оксфорда (2011), Общественно-научного совета при УФМС по Москве (2011), Общественного совета при Рособоронзаказе (2013).</p><p>Автор более тысячи статей в России, США, Германии, Франции, Финляндии, Китае, Индии и др., автор тринадцати монографий, из которых наиболее известны ""Экономика неплатежей"" (1997), ""Идеология возрождения"" (2000), ""Мировой кризис. Общая теория глобализации"" (2003), ""Россия после Путина. Неизбежна ли в России ""оранжево-зеленая"" революция?"" (2005), ""Драйв человечества"" (2008), ""Кризис человечества. Выживет ли Россия в нерусской смуте?"" (2010), ""Новая опричнина, или почему не надо валить из России прямо сейчас"" (2011). Руководитель авторского коллектива книги ""Практика глобализации: игры и правила новой эпохи"" (2000), в соавторстве с В.Шеяновым написал книги ""Мир наизнанку. Как закончится экономический кризис для России"" (2009) и ""Русский космос: победы и поражения"" (2011). Технический редактор русского перевода книги Пола Кругмана ""Возвращение Великой депрессии?"" (2009), редактор хрестоматии русской культуры ""Я русский!"" (2010).</p><p>Лауреат ""Воробьиной премии"" (2011) за самое смешное высказывание года: ""Самый скверный, самый мерзкий, самый глупый политик зависит от самых глупых, самых тупых и самых манипулируемых избирателей. Эта зависимость обеспечивает вменяемость власти"" (правда, есть подозрение, что данное высказывание было признано самым смешным за предположение возможности вменяемости нынешней российской власти).</p><p>Хобби: путешествия, дайвинг, горные лыжи, сон.</p>'};",{109},{10127170}
